DistanceMatrix:
83,129,45.35
83,130,45.12
83,131,39.41
83,132,25.63
83,133,41.87
83,134,47.17
83,135,54.59
83,136,58.52
83,137,23.43
83,138,31.06
83,139,50.09
83,140,32.28
83,141,20.40
83,142,27.89
83,143,28.46
83,144,27.20
83,145,36.80
83,146,18.11
83,147,12.08
83,148,21.10
83,149,35.17
83,150,42.00
83,151,17.00
83,152,24.60
83,153,10.63
83,154,31.06
83,155,44.38
83,156,19.24
83,157,38.28
83,158,41.77
83,159,25.06
83,160,38.95
83,161,49.65
83,162,25.24
83,163,48.04
83,164,52.00
83,165,49.73
83,166,7.07
83,167,20.25
83,168,19.65
83,169,49.24
83,170,56.86
83,171,38.42
83,172,26.83
83,173,9.49
83,174,9.22
83,175,27.17
83,176,28.46
83,177,41.11
83,178,29.70
83,179,39.56
83,180,31.02
83,181,42.54
83,182,17.89
83,183,14.42
83,184,36.12
83,185,43.01
83,186,48.26
83,187,50.99
83,188,43.93
83,189,28.02
83,190,20.62
83,191,20.10
83,192,23.02
83,193,18.11
83,194,13.04
83,195,36.67
83,196,37.34
83,197,42.19
83,198,37.58
83,199,2.24
84,0,24.33
84,1,34.99
84,2,27.78
84,3,46.17
84,4,45.35
84,5,4.12
84,6,14.04
84,7,21.02
84,8,12.04
84,9,52.70
84,10,34.67
84,11,35.17
84,12,39.20
84,13,19.92
84,14,21.38
84,15,32.20
84,16,11.05
84,17,6.08
84,18,12.73
84,19,29.27
84,20,48.08
84,21,35.74
84,22,39.96
84,23,51.11
84,24,54.15
84,25,55.11
84,26,34.01
84,27,25.63
84,28,30.59
84,29,54.13
84,30,41.01
84,31,29.00
84,32,44.94
84,33,46.96
84,34,59.09
84,35,62.13
84,36,30.36
84,37,14.21
84,38,26.68
84,39,52.55
84,40,29.61
84,41,39.20
84,42,23.02
84,43,30.46
84,44,17.00
84,45,8.60
84,46,19.24
84,47,25.18
84,48,21.10
84,49,37.34
84,50,39.40
84,51,46.62
84,52,20.00
84,53,26.00
84,54,46.04
84,55,52.61
84,56,46.10
84,57,28.32
84,58,25.50
84,59,12.21
84,60,6.71
84,61,7.07
84,62,29.97
84,63,41.23
84,64,46.17
84,65,68.68
84,66,56.64
84,67,61.74
84,68,45.71
84,69,30.53
84,70,36.07
84,71,59.03
84,72,39.00
84,73,35.85
84,74,39.36
84,75,42.94
84,76,39.56
84,77,43.68
84,78,54.23
84,79,49.04
84,80,45.40
84,81,49.65
84,82,16.49
84,83,6.71
84,84,0.00
84,85,10.30
84,86,14.76
84,87,21.40
84,88,25.81
84,89,15.52
84,90,41.18
84,91,12.65
84,92,14.21
84,93,9.90
84,94,15.52
84,95,15.65
84,96,11.70
84,97,17.20
84,98,12.81
84,99,10.30
84,100,14.76
84,101,33.42
84,102,42.05
84,103,52.63
84,104,10.30
84,105,29.02
84,106,18.87
84,107,32.56
84,108,36.89
84,109,41.05
84,110,41.23
84,111,32.57
84,112,20.02
84,113,8.49
84,114,11.05
84,115,29.15
84,116,42.20
84,117,17.89
84,118,6.32
84,119,18.11
84,120,53.34
84,121,52.17
84,122,40.46
84,123,26.48
84,124,21.21
84,125,8.06
84,126,40.31
84,127,25.50
84,128,48.17
84,129,49.98
84,130,47.17
84,131,46.04
84,132,30.89
84,133,40.82
84,134,50.04
84,135,60.21
84,136,64.40
84,137,22.85
84,138,34.23
84,139,50.60
84,140,25.71
84,141,14.04
84,142,23.26
84,143,33.54
84,144,24.84
84,145,35.00
84,146,22.47
84,147,14.04
84,148,27.78
84,149,37.12
84,150,45.40
84,151,14.21
84,152,25.50
84,153,17.20
84,154,34.23
84,155,45.35
84,156,22.20
84,157,43.38
84,158,46.17
84,159,31.76
84,160,45.45
84,161,55.61
84,162,31.24
84,163,51.16
84,164,57.25
84,165,51.48
84,166,11.18
84,167,25.55
84,168,25.08
84,169,53.76
84,170,57.57
84,171,37.59
84,172,23.43
84,173,3.00
84,174,12.65
84,175,33.54
84,176,33.54
84,177,44.10
84,178,28.30
84,179,41.30
84,180,32.39
84,181,49.24
84,182,24.60
84,183,15.13
84,184,40.02
84,185,47.93
84,186,47.85
84,187,51.55
84,188,50.21
84,189,34.67
84,190,26.87
84,191,14.04
84,192,17.46
84,193,13.00
84,194,19.72
84,195,39.01
84,196,41.48
84,197,42.15
84,198,38.33
84,199,7.07
85,0,23.02
85,1,36.80
85,2,19.65
85,3,45.28
85,4,39.05
85,5,8.06
85,6,12.04
85,7,28.28
85,8,21.84
85,9,54.45
85,10,40.50
85,11,43.19
85,12,36.40
85,13,14.32
85,14,12.04
85,15,22.02
85,16,6.32
85,17,13.60
85,18,18.44
85,19,38.01
85,20,51.87
85,21,29.07
85,22,31.38
85,23,42.54
85,24,50.70
85,25,49.04
85,26,30.08
85,27,26.17
85,28,29.15
85,29,52.00
85,30,44.94
85,31,33.54
85,32,50.70
85,33,47.63
85,34,59.08
85,35,63.70
85,36,40.50
85,37,4.47
85,38,20.25
85,39,45.12
85,40,24.19
85,41,30.02
85,42,12.81
85,43,20.25
85,44,9.43
85,45,18.87
85,46,29.53
85,47,34.93
85,48,30.15
85,49,47.07
85,50,39.82
85,51,48.84
85,52,23.71
85,53,22.85
85,54,41.59
85,55,47.01
85,56,38.33
85,57,18.87
85,58,20.40
85,59,5.39
85,60,12.04
85,61,4.47
85,62,36.88
85,63,48.27
85,64,55.01
85,65,71.70
85,66,60.75
85,67,53.76
85,68,43.46
85,69,32.65
85,70,39.96
85,71,61.62
85,72,31.58
85,73,28.44
85,74,31.32
85,75,34.79
85,76,38.59
85,77,42.54
85,78,54.08
85,79,48.55
85,80,42.72
85,81,50.45
85,82,25.02
85,83,15.13
85,84,10.30
85,85,0.00
85,86,12.65
85,87,12.65
85,88,31.62
85,89,16.40
85,90,47.43
85,91,3.16
85,92,6.00
85,93,2.83
85,94,11.18
85,95,9.22
85,96,7.81
85,97,9.06
85,98,3.16
85,99,5.66
85,100,4.47
85,101,36.62
85,102,42.64
85,103,55.32
85,104,5.66
85,105,25.30
85,106,25.50
85,107,41.01
85,108,42.72
85,109,37.64
85,110,35.01
85,111,32.20
85,112,18.03
85,113,11.40
85,114,20.40
85,115,20.88
85,116,40.71
85,117,11.05
85,118,11.05
85,119,9.49
85,120,54.56
85,121,50.16
85,122,43.60
85,123,35.00
85,124,31.05
85,125,18.36
85,126,47.30
85,127,29.53
85,128,52.48
85,129,49.40
85,130,42.30
85,131,51.48
85,132,32.56
85,133,32.31
85,134,46.32
85,135,61.62
85,136,66.47
85,137,16.00
85,138,31.78
85,139,43.57
85,140,19.42
85,141,7.81
85,142,13.00
85,143,43.42
85,144,15.65
85,145,25.94
85,146,23.35
85,147,13.45
85,148,34.21
85,149,32.56
85,150,42.72
85,151,6.00
85,152,20.40
85,153,23.54
85,154,31.78
85,155,39.05
85,156,20.81
85,157,44.05
85,158,45.28
85,159,38.33
85,160,50.12
85,161,58.05
85,162,34.67
85,163,47.80
85,164,57.80
85,165,46.04
85,166,14.87
85,167,27.80
85,168,34.71
85,169,52.84
85,170,50.64
85,171,29.41
85,172,13.45
85,173,7.81
85,174,22.85
85,175,42.01
85,176,34.66
85,177,40.80
85,178,19.92
85,179,36.22
85,180,27.29
85,181,56.04
85,182,31.58
85,183,12.21
85,184,38.47
85,185,48.01
85,186,39.85
85,187,44.55
85,188,53.82
85,189,40.50
85,190,31.30
85,191,6.40
85,192,8.06
85,193,3.00
85,194,26.48
85,195,34.93
85,196,40.31
85,197,34.71
85,198,32.02
85,199,16.49
86,0,35.36
86,1,48.27
86,2,31.02
86,3,57.71
86,4,51.04
86,5,16.28
86,6,24.19
86,7,35.78
86,8,25.71
86,9,66.07
86,10,49.40
86,11,49.65
86,12,49.04
86,13,26.93
86,14,13.60
86,15,29.07
86,16,6.32
86,17,12.04
86,18,27.20
86,19,43.42
86,20,62.37
86,21,41.05
86,22,41.77
86,23,52.63
86,24,63.32
86,25,61.03
86,26,42.72
86,27,38.01
86,28,41.59
86,29,64.62
86,30,55.32
86,31,43.42
86,32,59.68
86,33,59.64
86,34,71.34
86,35,75.43
86,36,42.05
86,37,16.12
86,38,13.04
86,39,56.32
86,40,36.67
86,41,39.56
86,42,20.88
86,43,24.21
86,44,8.06
86,45,20.10
86,46,30.07
86,47,38.21
86,48,35.17
86,49,50.04
86,50,51.87
86,51,60.21
86,52,33.97
86,53,35.47
86,54,54.13
86,55,59.21
86,56,49.37
86,57,28.64
86,58,32.98
86,59,18.03
86,60,20.62
86,61,10.00
86,62,44.72
86,63,55.95
86,64,60.02
86,65,82.73
86,66,71.06
86,67,64.33
86,68,56.08
86,69,43.93
86,70,50.33
86,71,72.86
86,72,43.05
86,73,40.01
86,74,42.30
86,75,45.54
86,76,51.00
86,77,55.01
86,78,66.37
86,79,60.90
86,80,55.36
86,81,62.43
86,82,31.02
86,83,21.47
86,84,14.76
86,85,12.65
86,86,0.00
86,87,24.00
86,88,40.50
86,89,27.80
86,90,55.95
86,91,11.05
86,92,18.44
86,93,15.23
86,94,23.77
86,95,21.84
86,96,20.12
86,97,21.21
86,98,15.30
86,99,17.89
86,100,14.00
86,101,47.38
86,102,54.64
86,103,66.48
86,104,17.89
86,105,37.95
86,106,33.62
86,107,46.84
86,108,51.62
86,109,50.29
86,110,47.10
86,111,44.42
86,112,30.41
86,113,7.07
86,114,25.30
86,115,32.06
86,116,53.23
86,117,23.54
86,118,19.85
86,119,10.30
86,120,66.40
86,121,62.77
86,122,54.45
86,123,40.80
86,124,34.23
86,125,20.22
86,126,55.04
86,127,39.70
86,128,62.63
86,129,61.77
86,130,54.74
86,131,60.75
86,132,44.05
86,133,42.76
86,134,58.94
86,135,73.41
86,136,77.99
86,137,28.28
86,138,44.38
86,139,55.08
86,140,12.04
86,141,6.08
86,142,18.79
86,143,46.01
86,144,26.17
86,145,35.90
86,146,35.00
86,147,25.24
86,148,42.54
86,149,45.12
86,150,55.36
86,151,18.44
86,152,32.98
86,153,31.91
86,154,44.38
86,155,51.04
86,156,33.12
86,157,56.04
86,158,57.71
86,159,46.53
86,160,60.00
86,161,69.35
86,162,45.28
86,163,60.44
86,164,69.89
86,165,58.31
86,166,24.76
86,167,38.95
86,168,38.33
86,169,65.30
86,170,62.13
86,171,40.31
86,172,22.56
86,173,12.21
86,174,25.18
86,175,47.80
86,176,46.40
86,177,53.45
86,178,31.06
86,179,48.66
86,180,39.81
86,181,63.98
86,182,39.36
86,183,24.60
86,184,50.99
86,185,60.21
86,186,50.64
86,187,56.08
86,188,64.44
86,189,49.40
86,190,41.23
86,191,8.06
86,192,11.70
86,193,12.04
86,194,34.48
86,195,47.54
86,196,52.77
86,197,46.10
86,198,44.10
86,199,21.54
87,0,18.38
87,1,33.62
87,2,7.07
87,3,38.18
87,4,27.07
87,5,17.69
87,6,12.37
87,7,32.98
87,8,30.81
87,9,49.93
87,10,42.05
87,11,47.68
87,12,27.80
87,13,7.28
87,14,15.26
87,15,13.15
87,16,18.11
87,17,25.94
87,18,23.41
87,19,43.97
87,20,49.98
87,21,17.12
87,22,18.79
87,23,29.97
87,24,40.72
87,25,37.05
87,26,20.81
87,27,23.09
87,28,23.02
87,29,43.27
87,30,43.68
87,31,34.13
87,32,51.48
87,33,42.20
87,34,52.33
87,35,58.60
87,36,49.40
87,37,8.25
87,38,26.42
87,39,32.56
87,40,13.89
87,41,17.80
87,42,7.21
87,43,15.81
87,44,17.46
87,45,29.73
87,46,39.70
87,47,42.94
87,48,37.16
87,49,54.63
87,50,34.67
87,51,45.18
87,52,25.02
87,53,15.81
87,54,31.02
87,55,35.36
87,56,25.71
87,57,7.21
87,58,11.31
87,59,9.22
87,60,19.42
87,61,17.09
87,62,40.20
87,63,51.01
87,64,60.42
87,65,68.10
87,66,58.87
87,67,41.11
87,68,35.00
87,69,30.36
87,70,39.05
87,71,57.80
87,72,19.10
87,73,16.03
87,74,18.68
87,75,22.14
87,76,31.89
87,77,35.36
87,78,47.38
87,79,41.73
87,80,33.84
87,81,45.00
87,82,31.78
87,83,23.60
87,84,21.40
87,85,12.65
87,86,24.00
87,87,0.00
87,88,34.06
87,89,17.12
87,90,49.09
87,91,13.04
87,92,7.21
87,93,11.66
87,94,9.22
87,95,6.71
87,96,10.82
87,97,4.24
87,98,9.49
87,99,11.31
87,100,10.00
87,101,35.17
87,102,37.44
87,103,51.88
87,104,11.31
87,105,16.97
87,106,29.83
87,107,46.32
87,108,44.10
87,109,28.30
87,110,23.19
87,111,26.93
87,112,14.32
87,113,24.04
87,114,28.84
87,115,8.25
87,116,33.24
87,117,5.10
87,118,18.60
87,119,15.81
87,120,49.41
87,121,41.62
87,122,41.44
87,123,40.80
87,124,39.45
87,125,29.00
87,126,50.01
87,127,30.07
87,128,51.24
87,129,42.43
87,130,31.32
87,131,51.79
87,132,29.73
87,133,19.70
87,134,36.25
87,135,56.40
87,136,61.85
87,137,5.66
87,138,24.04
87,139,31.14
87,140,25.94
87,141,18.03
87,142,10.63
87,143,51.43
87,144,3.61
87,145,13.60
87,146,21.38
87,147,14.32
87,148,37.12
87,149,22.36
87,150,33.84
87,151,7.21
87,152,11.31
87,153,27.89
87,154,24.04
87,155,27.07
87,156,16.76
87,157,38.83
87,158,38.18
87,159,41.05
87,160,49.48
87,161,54.20
87,162,33.73
87,163,38.01
87,164,51.74
87,165,34.53
87,166,19.31
87,167,26.48
87,168,42.49
87,169,45.34
87,170,38.21
87,171,16.76
87,172,5.39
87,173,19.72
87,174,32.65
87,175,47.30
87,176,30.87
87,177,31.38
87,178,7.28
87,179,25.30
87,180,17.00
87,181,58.08
87,182,35.51
87,183,11.18
87,184,31.11
87,185,41.87
87,186,27.20
87,187,32.14
87,188,51.62
87,189,42.05
87,190,32.06
87,191,16.03
87,192,13.60
87,193,12.04
87,194,30.81
87,195,25.06
87,196,33.24
87,197,22.20
87,198,20.22
87,199,25.61
88,0,19.24
88,1,15.30
88,2,36.14
88,3,29.83
88,4,43.19
88,5,24.60
88,6,22.02
88,7,6.32
88,8,18.36
88,9,30.08
88,10,8.94
88,11,14.32
88,12,29.41
88,13,27.29
88,14,43.42
88,15,47.17
88,16,35.78
88,17,30.41
88,18,13.42
88,19,13.60
88,20,23.02
88,21,37.22
88,22,46.10
88,23,55.23
88,24,42.54
88,25,50.45
88,26,29.07
88,27,15.00
88,28,21.21
88,29,39.29
88,30,16.12
88,31,5.00
88,32,19.24
88,33,27.00
88,34,39.12
88,35,39.22
88,36,25.30
88,37,32.56
88,38,51.48
88,39,52.50
88,40,30.41
88,41,47.76
88,42,40.05
88,43,49.09
88,44,40.85
88,45,24.41
88,46,24.33
88,47,18.44
88,48,13.00
88,49,25.61
88,50,21.59
88,51,23.77
88,52,9.06
88,53,23.71
88,54,38.60
88,55,47.01
88,56,48.26
88,57,40.45
88,58,27.86
88,59,28.44
88,60,20.12
88,61,31.30
88,62,6.32
88,63,17.03
88,64,27.31
88,65,43.83
88,66,31.14
88,67,62.37
88,68,32.70
88,69,12.08
88,70,11.70
88,71,34.89
88,72,41.68
88,73,39.36
88,74,43.83
88,75,47.01
88,76,25.08
88,77,28.46
88,78,35.00
88,79,31.26
88,80,33.54
88,81,29.07
88,82,12.08
88,83,19.21
88,84,25.81
88,85,31.62
88,86,40.50
88,87,34.06
88,88,0.00
88,89,17.00
88,90,15.81
88,91,34.79
88,92,30.27
88,93,29.12
88,94,25.00
88,95,28.02
88,96,25.32
88,97,31.02
88,98,31.78
88,99,26.68
88,100,34.93
88,101,11.00
88,102,23.19
88,103,28.64
88,104,26.68
88,105,26.08
88,106,7.07
88,107,14.21
88,108,11.18
88,109,32.20
88,110,39.82
88,111,19.42
88,112,20.62
88,113,34.21
88,114,17.20
88,115,37.36
88,116,28.23
88,117,29.02
88,118,21.02
88,119,41.11
88,120,31.58
88,121,37.36
88,122,16.76
88,123,11.18
88,124,18.00
88,125,23.60
88,126,16.03
88,127,5.66
88,128,22.67
88,129,32.25
88,130,40.61
88,131,20.25
88,132,13.42
88,133,46.52
88,134,39.82
88,135,37.64
88,136,40.72
88,137,30.59
88,138,25.50
88,139,49.58
88,140,50.57
88,141,38.48
88,142,42.30
88,143,24.19
88,144,37.22
88,145,43.97
88,146,14.32
88,147,20.02
88,148,3.16
88,149,32.56
88,150,33.54
88,151,30.27
88,152,27.86
88,153,8.60
88,154,25.50
88,155,43.19
88,156,19.31
88,157,24.08
88,158,29.83
88,159,7.00
88,160,19.80
88,161,31.78
88,162,9.06
88,163,39.81
88,164,36.35
88,165,45.61
88,166,16.76
88,167,10.63
88,168,17.46
88,169,36.22
88,170,55.17
88,171,42.95
88,172,39.00
88,173,28.30
88,174,21.02
88,175,15.00
88,176,16.16
88,177,34.13
88,178,37.11
88,179,36.77
88,180,31.06
88,181,24.52
88,182,4.12
88,183,23.00
88,184,26.83
88,185,29.07
88,186,50.48
88,187,50.25
88,188,25.24
88,189,8.94
88,190,4.47
88,191,37.70
88,192,39.56
88,193,34.48
88,194,6.40
88,195,32.56
88,196,26.93
88,197,44.10
88,198,38.01
88,199,19.80
89,0,9.00
89,1,20.52
89,2,20.12
89,3,30.68
89,4,32.65
89,5,12.08
89,6,5.10
89,7,16.16
89,8,17.89
89,9,38.29
89,10,25.32
89,11,30.59
89,12,24.00
89,13,10.77
89,14,27.31
89,15,30.27
89,16,21.93
89,17,21.59
89,18,7.81
89,19,27.31
89,20,35.51
89,21,24.21
89,22,31.40
89,23,41.73
89,24,39.00
89,25,41.79
89,26,19.65
89,27,10.30
89,28,15.13
89,29,38.64
89,30,28.65
89,31,17.72
89,32,35.17
89,33,31.91
89,34,43.83
89,35,47.63
89,36,34.66
89,37,16.16
89,38,36.62
89,39,41.05
89,40,17.20
89,41,32.25
89,42,23.09
89,43,32.14
89,44,25.81
89,45,20.22
89,46,27.29
89,47,27.66
89,48,21.40
89,49,38.59
89,50,24.19
89,51,32.53
89,52,8.06
89,53,11.70
89,54,31.58
89,55,38.90
89,56,35.47
89,57,23.77
89,58,13.45
89,59,12.08
89,60,9.06
89,61,17.80
89,62,23.09
89,63,34.01
89,64,43.42
89,65,55.32
89,66,44.42
89,67,50.80
89,68,30.27
89,69,16.28
89,70,23.71
89,71,45.28
89,72,28.32
89,73,25.46
89,74,29.73
89,75,33.24
89,76,24.04
89,77,28.16
89,78,38.91
89,79,33.62
89,80,30.07
89,81,34.67
89,82,16.28
89,83,12.17
89,84,15.52
89,85,16.40
89,86,27.80
89,87,17.12
89,88,17.00
89,89,0.00
89,90,32.39
89,91,19.42
89,92,13.60
89,93,13.60
89,94,8.00
89,95,11.05
89,96,8.94
89,97,14.04
89,98,15.65
89,99,10.82
89,100,18.79
89,101,20.25
89,102,26.93
89,103,38.95
89,104,10.82
89,105,14.87
89,106,13.00
89,107,29.41
89,108,27.46
89,109,26.08
89,110,28.65
89,111,17.09
89,112,5.83
89,113,23.26
89,114,15.65
89,115,21.47
89,116,26.68
89,117,12.04
89,118,9.22
89,119,25.55
89,120,38.60
89,121,36.67
89,122,27.20
89,123,24.17
89,124,24.76
89,125,19.24
89,126,33.02
89,127,13.60
89,128,36.24
89,129,34.54
89,130,32.98
89,131,35.74
89,132,16.28
89,133,32.02
89,134,35.06
89,135,45.61
89,136,50.25
89,137,14.32
89,138,19.00
89,139,38.59
89,140,35.81
89,141,24.08
89,142,25.50
89,143,35.81
89,144,20.40
89,145,28.18
89,146,7.21
89,147,3.16
89,148,20.02
89,149,23.09
89,150,30.07
89,151,13.60
89,152,13.45
89,153,11.18
89,154,19.00
89,155,32.65
89,156,7.07
89,157,28.30
89,158,30.68
89,159,24.00
89,160,34.01
89,161,41.73
89,162,18.36
89,163,36.00
89,164,42.19
89,165,37.64
89,166,5.10
89,167,11.40
89,168,27.02
89,169,38.28
89,170,45.18
89,171,28.43
89,172,22.00
89,173,16.55
89,174,20.62
89,175,30.36
89,176,18.60
89,177,29.02
89,178,21.02
89,179,27.51
89,180,19.24
89,181,41.30
89,182,18.44
89,183,6.00
89,184,24.52
89,185,32.65
89,186,37.54
89,187,39.45
89,188,37.44
89,189,25.32
89,190,15.52
89,191,22.80
89,192,23.71
89,193,18.87
89,194,13.93
89,195,24.52
89,196,25.96
89,197,31.24
89,198,26.08
89,199,14.32
90,0,32.25
90,1,20.59
90,2,50.16
90,3,32.56
90,4,52.77
90,5,40.31
90,6,37.48
90,7,20.25
90,8,31.89
90,9,25.00
90,10,7.07
90,11,11.18
90,12,37.22
90,13,42.01
90,14,59.20
90,15,62.01
90,16,51.48
90,17,45.22
90,18,29.15
90,19,17.46
90,20,14.14
90,21,49.04
90,22,58.69
90,23,66.48
90,24,46.69
90,25,58.01
90,26,39.56
90,27,27.29
90,28,31.62
90,29,41.40
90,30,11.40
90,31,15.00
90,32,4.47
90,33,26.63
90,34,36.06
90,35,32.06
90,36,29.83
90,37,48.27
90,38,67.23
90,39,62.18
90,40,42.95
90,41,61.00
90,42,55.44
90,43,64.50
90,44,56.65
90,45,38.29
90,46,34.67
90,47,25.50
90,48,23.43
90,49,25.02
90,50,25.61
90,51,20.12
90,52,24.33
90,53,36.50
90,54,46.04
90,55,54.41
90,56,59.24
90,57,55.01
90,58,41.30
90,59,44.15
90,60,35.85
90,61,47.01
90,62,11.40
90,63,4.47
90,64,18.87
90,65,32.57
90,66,18.97
90,67,71.69
90,68,37.54
90,69,20.88
90,70,12.53
90,71,26.02
90,72,53.45
90,73,51.66
90,74,56.04
90,75,58.82
90,76,30.81
90,77,32.56
90,78,33.54
90,79,32.20
90,80,39.05
90,81,27.29
90,82,25.61
90,83,34.48
90,84,41.18
90,85,47.43
90,86,55.95
90,87,49.09
90,88,15.81
90,89,32.39
90,90,0.00
90,91,50.60
90,92,45.89
90,93,44.92
90,94,40.31
90,95,43.42
90,96,41.00
90,97,46.39
90,98,47.54
90,99,42.45
90,100,50.70
90,101,16.16
90,102,25.46
90,103,21.21
90,104,42.45
90,105,38.08
90,106,22.36
90,107,14.56
90,108,5.00
90,109,39.96
90,110,50.16
90,111,28.23
90,112,35.00
90,113,49.40
90,114,31.40
90,115,51.24
90,116,33.42
90,117,44.18
90,118,36.77
90,119,56.92
90,120,27.51
90,121,39.82
90,122,14.87
90,123,18.03
90,124,27.46
90,125,37.64
90,126,4.12
90,127,19.03
90,128,12.00
90,129,33.02
90,130,48.26
90,131,6.32
90,132,22.14
90,133,58.94
90,134,45.34
90,135,31.26
90,136,32.06
90,137,45.01
90,138,34.93
90,139,59.06
90,140,66.31
90,141,54.23
90,142,57.87
90,143,26.17
90,144,52.01
90,145,57.56
90,146,28.02
90,147,35.51
90,148,13.42
90,149,42.54
90,150,39.05
90,151,45.89
90,152,41.30
90,153,24.17
90,154,34.93
90,155,52.77
90,156,33.06
90,157,25.50
90,158,32.56
90,159,9.43
90,160,9.06
90,161,24.08
90,162,16.49
90,163,44.55
90,164,32.57
90,165,53.01
90,166,32.57
90,167,23.09
90,168,24.60
90,169,36.36
90,170,63.51
90,171,55.54
90,172,54.23
90,173,43.83
90,174,33.94
90,175,14.32
90,176,23.26
90,177,40.80
90,178,51.16
90,179,46.07
90,180,42.72
90,181,9.00
90,182,16.64
90,183,38.33
90,184,33.02
90,185,29.41
90,186,61.47
90,187,59.54
90,188,16.03
90,189,7.07
90,190,17.03
90,191,53.49
90,192,55.36
90,193,50.29
90,194,21.47
90,195,41.59
90,196,32.02
90,197,55.36
90,198,49.04
90,199,34.67
91,0,25.61
91,1,39.70
91,2,20.10
91,3,47.71
91,4,40.01
91,5,11.00
91,6,14.87
91,7,31.40
91,8,24.52
91,9,57.28
91,10,43.66
91,11,46.27
91,12,38.48
91,13,16.16
91,14,9.00
91,15,20.52
91,16,5.10
91,17,14.87
91,18,21.59
91,19,41.00
91,20,54.92
91,21,30.02
91,22,31.32
91,23,42.38
91,24,52.50
91,25,50.01
91,26,31.95
91,27,29.00
91,28,31.62
91,29,54.13
91,30,48.02
91,31,36.67
91,32,53.85
91,33,50.33
91,34,61.61
91,35,66.48
91,36,43.01
91,37,5.10
91,38,17.20
91,39,45.54
91,40,25.71
91,41,29.55
91,42,11.40
91,43,17.89
91,44,6.40
91,45,21.02
91,46,31.78
91,47,37.66
91,48,33.06
91,49,49.82
91,50,42.52
91,51,51.74
91,52,26.83
91,53,25.06
91,54,43.17
91,55,48.17
91,56,38.64
91,57,18.38
91,58,22.14
91,59,7.81
91,60,15.13
91,61,5.83
91,62,40.02
91,63,51.42
91,64,58.00
91,65,74.65
91,66,63.81
91,67,53.85
91,68,45.62
91,69,35.61
91,70,43.05
91,71,64.54
91,72,32.14
91,73,29.07
91,74,31.58
91,75,34.93
91,76,41.05
91,77,44.94
91,78,56.61
91,79,51.04
91,80,44.78
91,81,53.15
91,82,28.00
91,83,18.03
91,84,12.65
91,85,3.16
91,86,11.05
91,87,13.04
91,88,34.79
91,89,19.42
91,90,50.60
91,91,0.00
91,92,7.62
91,93,5.83
91,94,13.60
91,95,11.18
91,96,10.63
91,97,10.20
91,98,4.47
91,99,8.60
91,100,3.16
91,101,39.66
91,102,45.34
91,103,58.26
91,104,8.60
91,105,27.31
91,106,28.64
91,107,44.05
91,108,45.88
91,109,39.56
91,110,36.06
91,111,34.83
91,112,20.62
91,113,11.66
91,114,23.19
91,115,21.21
91,116,43.05
91,117,12.65
91,118,14.14
91,119,6.32
91,120,57.31
91,121,52.33
91,122,46.62
91,123,38.01
91,124,33.73
91,125,20.62
91,126,50.45
91,127,32.65
91,128,55.57
91,129,51.87
91,130,43.74
91,131,54.63
91,132,35.47
91,133,32.28
91,134,48.08
91,135,64.38
91,136,69.31
91,137,17.26
91,138,34.00
91,139,44.18
91,140,16.40
91,141,5.39
91,142,10.82
91,143,46.10
91,144,15.52
91,145,25.63
91,146,26.25
91,147,16.40
91,148,37.36
91,149,34.21
91,150,44.78
91,151,7.62
91,152,22.14
91,153,26.68
91,154,34.00
91,155,40.01
91,156,23.43
91,157,46.75
91,158,47.71
91,159,41.48
91,160,53.24
91,161,60.96
91,162,37.74
91,163,49.65
91,164,60.44
91,165,47.27
91,166,18.03
91,167,30.81
91,168,37.48
91,169,55.23
91,170,51.24
91,171,29.61
91,172,12.53
91,173,9.85
91,174,25.30
91,175,45.04
91,176,37.48
91,177,42.72
91,178,20.22
91,179,37.66
91,180,28.86
91,181,59.20
91,182,34.71
91,183,14.87
91,184,40.82
91,185,50.61
91,186,40.02
91,187,45.18
91,188,56.86
91,189,43.66
91,190,34.44
91,191,3.61
91,192,5.00
91,193,1.00
91,194,29.61
91,195,36.69
91,196,42.72
91,197,35.23
91,198,33.06
91,199,19.24
92,0,18.38
92,1,33.02
92,2,13.93
92,3,40.22
92,4,33.06
92,5,10.63
92,6,8.54
92,7,28.07
92,8,24.19
92,9,50.33
92,10,38.83
92,11,43.05
92,12,30.87
92,13,8.54
92,14,13.89
92,15,18.79
92,16,12.17
92,17,18.79
92,18,18.11
92,19,38.64
92,20,48.76
92,21,23.09
92,22,25.94
92,23,37.12
92,24,44.92
92,25,43.05
92,26,24.35
92,27,22.20
92,28,24.21
92,29,46.52
92,30,42.05
92,31,31.32
92,32,48.76
92,33,43.14
92,34,54.20
92,35,59.41
92,36,42.94
92,37,2.83
92,38,24.04
92,39,39.29
92,40,18.25
92,41,25.00
92,42,10.20
92,43,19.03
92,44,13.60
92,45,22.63
92,46,32.80
92,47,36.77
92,48,31.32
92,49,48.70
92,50,35.36
92,51,45.00
92,52,21.59
92,53,17.49
92,54,35.69
92,55,41.01
92,56,32.57
92,57,14.14
92,58,14.56
92,59,2.24
92,60,13.00
92,61,10.20
92,62,36.06
92,63,47.27
92,64,55.44
92,65,68.01
92,66,57.71
92,67,48.10
92,68,38.01
92,69,29.15
92,70,37.16
92,71,57.80
92,72,25.71
92,73,22.56
92,74,25.63
92,75,29.15
92,76,33.60
